cell_id,therm_prs
628598,0
632195,0
632197,0
632198,0
632200,0
632201,0
632203,0
632204,0
632217,0
632218,0
635811,0
635818,0
635819,0
635820,0
635821,0
635822,0
635833,0
635834,0
635835,0
635836,0
635837,0
635838,0
639437,0
639440,0
639444,0
639445,0
639446,0
639447,0
639448,0
639449,0
639450,0
639451,0
639452,0
639453,0
639454,0
639455,0
639456,0
639457,0
639458,0
643063,0
643064,0
643065,0
643066,0
643067,0
643068,0
643069,0
643070,0
643071,0
643072,0
643073,0
643074,0
643075,0
643076,0
643077,0
643078,0
646684,0
646685,0
646686,0
646687,0
646688,0
646689,0
646690,0
646691,0
646692,0
646693,0
646694,0
646695,0
646696,0
646697,0
650305,0
650306,0
650307,0
650309,0
650310,0
650311,0
650312,0
650313,0
650314,0
650315,0
650316,0
650317,0
653929,0
653930,0
653931,0
653932,0
653933,0
653934,0
653935,0
653936,0
653937,0
657549,0
657550,0
657551,0
657552,0
657553,0
657554,0
657555,0
657556,0
657557,0
661169,0
661170,0
661171,0
661172,0
661173,0
661174,0
661175,0
661176,0
664789,0
664790,0
664791,0
664792,0
664793,0
664794,0
664795,0
664796,0
668409,0
668410,0
668411,0
668412,0
668413,0
668414,0
668415,0
668416,0
672029,0
672030,0
672031,0
672032,0
672033,0
672034,0
672035,0
672036,0
675649,0
675650,0
675651,0
675652,0
675653,0
675654,0
675655,0
679269,0
679270,0
679271,0
679272,0
679273,0
679274,0
679275,0
682889,0
682890,0
682891,0
682892,0
682893,0
682894,0
682895,0
686511,0
686512,0
686513,0
686514,0
690131,0
690132,0
690133,0
690134,0
693750,0
693751,0
693752,0
693753,0
693754,0
697371,0
697372,0
697373,0
700991,0
700992,0
700993,0
704516,0
704517,0
704518,0
704519,0
704610,0
704611,0
704612,0
704613,0
708131,0
708132,0
708133,0
708134,0
708135,0
708136,0
708137,0
708138,0
708139,0
708140,0
708215,0
708216,0
708217,0
708218,0
708219,0
708229,0
708230,0
708231,0
708232,0
711749,0
711750,0
711751,0
711752,0
711753,0
711754,0
711755,0
711756,0
711757,0
711760,0
711831,0
711832,0
711833,0
711834,0
711835,0
711836,0
711837,0
711838,0
711839,0
711840,0
711841,0
711842,0
711846,0
711847,0
711848,0
711849,0
711850,0
711851,0
711852,0
715369,0
715370,0
715371,0
715372,0
715373,0
715374,0
715449,0
715450,0
715451,0
715452,0
715453,0
715454,0
715455,0
715456,0
715457,0
715458,0
715459,0
715460,0
715461,0
715462,0
715463,0
715464,0
715465,0
715466,0
715467,0
715468,0
715469,0
715470,0
715471,0
718987,0
718988,0
718989,0
718990,0
718991,0
718992,0
718993,0
719065,0
719066,0
719067,0
719068,0
719069,0
719070,0
719071,0
719072,0
719073,0
719074,0
719075,0
719076,0
719077,0
719078,0
719079,0
719080,0
719081,0
719082,0
719083,0
719084,0
719085,0
719086,0
719087,0
719088,0
719089,0
719090,0
719091,0
722607,0
722608,0
722609,0
722610,0
722611,0
722612,0
722682,0
722683,0
722684,0
722685,0
722686,0
722687,0
722688,0
722689,0
722690,0
722691,0
722692,0
722693,0
722694,0
722695,0
722696,0
722697,0
722698,0
722699,0
722700,0
722701,0
722702,0
722703,0
722704,0
722705,0
722706,0
722707,0
722708,0
722709,0
722710,0
726226,0
726227,0
726228,0
726229,0
726230,0
726231,0
726300,0
726301,0
726302,0
726303,0
726304,0
726305,0
726306,0
726307,0
726308,0
726309,0
726310,0
726311,0
726312,0
726313,0
726314,0
726315,0
726316,0
726317,0
726318,0
726319,0
726320,0
726321,0
726322,0
726323,0
726324,0
726325,0
726326,0
726327,0
726328,0
726329,0
726330,0
729819,0
729820,0
729821,0
729827,0
729845,0
729846,0
729847,0
729848,0
729849,0
729850,0
729917,0
729918,0
729919,0
729920,0
729921,0
729922,0
729923,0
729924,0
729925,0
729926,0
729927,0
729928,0
729929,0
729930,0
729931,0
729932,0
729933,0
729934,0
729935,0
729936,0
729937,0
729938,0
729939,0
729940,0
729941,0
729942,0
729943,0
729944,0
729945,0
729946,0
729947,0
729948,0
729949,0
729950,0
733429,0
733434,0
733435,0
733436,0
733437,0
733438,0
733439,0
733440,0
733441,0
733445,0
733446,0
733447,0
733464,0
733465,0
733466,0
733467,0
733468,0
733469,0
733470,0
733532,0
733533,0
733534,0
733535,0
733536,0
733537,0
733538,0
733539,0
733540,0
733541,0
733542,0
733543,0
733544,0
733545,0
733546,0
733547,0
733548,0
733549,0
733550,0
733551,0
733552,0
733553,0
733554,0
733555,0
733556,0
733557,0
733558,0
733559,0
733560,0
