cell_id,therm_prs
323735,0
323736,0
323737,0
323738,0
323739,0
323740,0
323741,0
323742,0
323743,0
323744,0
323745,0
323746,0
323747,0
323748,0
323749,0
323750,0
323751,0
323752,0
323753,0
323754,0
323755,0
323756,0
323757,0
323758,0
323759,0
323760,0
323761,0
323762,0
323763,0
323764,0
323765,0
327344,0
327345,0
327346,0
327347,0
327348,0
327349,0
327350,0
327351,0
327352,0
327353,0
327354,0
327355,0
327356,0
327357,0
327358,0
327359,0
327360,0
327361,0
327362,0
327363,0
327364,0
327365,0
327366,0
327367,0
327368,0
327369,0
327370,0
327371,0
327372,0
327373,0
327374,0
327375,0
327376,0
327377,0
327378,0
327379,0
327380,0
327381,0
327382,0
327383,0
327384,0
327385,0
327386,0
327387,0
327388,0
327389,0
327390,0
327391,0
330956,0
330957,0
330958,0
330959,0
330960,0
330961,0
330962,0
330963,0
330964,0
330965,0
330966,0
330967,0
330968,0
330969,0
330970,0
330971,0
330972,0
330973,0
330974,0
330975,0
330976,0
330977,0
330978,0
330979,0
330980,0
330981,0
330982,0
330983,0
330984,0
330985,0
330986,0
330987,0
330988,0
330989,0
330990,0
330991,0
330992,0
330993,0
330994,0
330995,0
330996,0
330997,0
330998,0
330999,0
331000,0
331001,0
331002,0
331003,0
331004,0
331005,0
331006,0
331007,0
331008,0
331009,0
331010,0
331011,0
331012,0
331013,0
331014,0
331015,0
331016,0
334568,0
334569,0
334570,0
334571,0
334572,0
334573,0
334574,0
334575,0
334576,0
334577,0
334578,0
334579,0
334580,0
334581,0
334582,0
334583,0
334584,0
334585,0
334586,0
334587,0
334588,0
334589,0
334590,0
334591,0
334592,0
334593,0
334594,0
334595,0
334596,0
334597,0
334598,0
334599,0
334600,0
334601,0
334602,0
334603,0
334604,0
334605,0
334606,0
334607,0
334608,0
334609,0
334610,0
334611,0
334612,0
334613,0
334614,0
334615,0
334616,0
334617,0
334618,0
334619,0
334620,0
334621,0
334622,0
334623,0
334624,0
334625,0
334626,0
334627,0
334628,0
334629,0
334630,0
334631,0
334632,0
334633,0
334634,0
334635,0
334636,0
334637,0
334638,0
334639,0
334640,0
338180,0
338181,0
338182,0
338183,0
338184,0
338185,0
338186,0
338187,0
338188,0
338189,0
338190,0
338191,0
338192,0
338193,0
338194,0
338195,0
338196,0
338197,0
338198,0
338199,0
338200,0
338201,0
338202,0
338203,0
338204,0
338205,0
338206,0
338207,0
338208,0
338209,0
338210,0
338211,0
338212,0
338213,0
338214,0
338215,0
338216,0
338217,0
338218,0
338219,0
338220,0
338221,0
338222,0
338223,0
338224,0
338225,0
338226,0
338227,0
338228,0
338229,0
338230,0
338231,0
338232,0
338233,0
338234,0
338235,0
338236,0
338237,0
338238,0
338239,0
338240,0
338241,0
338242,0
338243,0
338244,0
338245,0
338246,0
338247,0
338248,0
338249,0
338250,0
338251,0
338252,0
338253,0
338254,0
338255,0
338256,0
338257,0
338258,0
338259,0
338260,0
341792,0
341793,0
341794,0
341795,0
341796,0
341797,0
341798,0
341799,0
341800,0
341801,0
341802,0
341803,0
341804,0
341805,0
341806,0
341807,0
341808,0
341809,0
341810,0
341811,0
341812,0
341813,0
341814,0
341815,0
341816,0
341817,0
341818,0
341819,0
341820,0
341821,0
341822,0
341823,0
341824,0
341825,0
341826,0
341827,0
341828,0
341829,0
341830,0
341831,0
341832,0
341833,0
341834,0
341835,0
341836,0
341837,0
341838,0
341839,0
341840,0
341841,0
341842,0
341843,0
341844,0
341845,0
341846,0
341847,0
341848,0
341849,0
341850,0
341851,0
341852,0
341853,0
341854,0
341855,0
341856,0
341857,0
341858,0
341859,0
341860,0
341861,0
341862,0
341863,0
341864,0
341865,0
341866,0
341867,0
341868,0
341869,0
341870,0
341871,0
341872,0
341873,0
341874,0
341875,0
341876,0
341877,0
341878,0
341879,0
341880,0
345404,0
345405,0
345406,0
345407,0
345408,0
345409,0
345410,0
345411,0
345412,0
345413,0
345414,0
345415,0
345416,0
345417,0
345418,0
345419,0
345420,0
345421,0
345422,0
345423,0
345424,0
345425,0
345426,0
345427,0
345428,0
345429,0
345430,0
345431,0
345432,0
345433,0
345434,0
345435,0
345436,0
345437,0
345438,0
345439,0
345440,0
345441,0
345442,0
345443,0
345444,0
345445,0
345446,0
345447,0
345448,0
345449,0
345450,0
345451,0
345452,0
345453,0
345454,0
345455,0
345456,0
345457,0
345458,0
345459,0
345460,0
345461,0
345462,0
345463,0
345464,0
345465,0
345466,0
345467,0
345468,0
345469,0
345470,0
345471,0
345472,0
345473,0
345474,0
345475,0
345476,0
345477,0
345478,0
345479,0
345480,0
345481,0
345482,0
345483,0
345484,0
345485,0
345486,0
345487,0
345488,0
345489,0
345490,0
345491,0
345492,0
345493,0
345494,0
345495,0
345496,0
345497,0
345498,0
345499,0
345500,0
345501,0
349015,0
349016,0
349017,0
349018,0
349019,0
349020,0
349021,0
349022,0
349023,0
349024,0
349025,0
349026,0
349027,0
349028,0
349029,0
349030,0
349031,0
349032,0
349033,0
349034,0
349035,0
349036,0
349037,0
349038,0
349039,0
349040,0
349041,0
349042,0
349043,0
349044,0
349045,0
349046,0
349047,0
349048,0
349049,0
349050,0
349051,0
349052,0
349053,0
349054,0
349055,0
349056,0
349057,0
349058,0
349059,0
349060,0
349061,0
349062,0
349063,0
349064,0
349065,0
349066,0
349067,0
349068,0
349069,0
349070,0
349071,0
349072,0
349073,0
349074,0
349075,0
349076,0
349077,0
349078,0
349079,0
349080,0
349081,0
349082,0
349083,0
349084,0
349085,0
349086,0
349087,0
349088,0
349089,0
349090,0
349091,0
349092,0
349093,0
349094,0
349095,0
349096,0
349097,0
349098,0
349099,0
349100,0
349101,0
349102,0
349103,0
349104,0
349105,0
349106,0
349107,0
349108,0
349109,0
349110,0
349111,0
349112,0
349113,0
349114,0
