cell_id,therm_prs
110332,0
110333,0
110424,0
110425,0
113944,0
113945,0
113946,0
113947,0
113948,0
113949,0
113950,0
113951,0
113952,0
113953,0
113954,0
113955,0
113956,0
113957,0
113958,0
113959,0
113960,0
113961,0
113962,0
113963,0
113964,0
113965,0
113966,0
113967,0
113968,0
113969,0
113970,0
113971,0
113972,0
113973,0
113974,0
113975,0
113976,0
113977,0
113978,0
113979,0
114011,0
114012,0
114013,0
114014,0
114015,0
114016,0
114017,0
114018,0
114019,0
114020,0
114021,0
114022,0
114023,0
114024,0
114025,0
114026,0
114027,0
114028,0
114029,0
114030,0
114031,0
114032,0
114033,0
114034,0
114035,0
114036,0
114037,0
114038,0
114039,0
114040,0
114041,0
114042,0
114043,0
114044,0
114045,0
114046,0
114047,0
114048,0
114049,0
114050,0
114051,0
114052,0
114053,0
117557,0
117558,0
117559,0
117560,0
117561,0
117562,0
117563,0
117564,0
117565,0
117566,0
117567,0
117568,0
117569,0
117570,0
117571,0
117572,0
117573,0
117574,0
117575,0
117576,0
117577,0
117578,0
117579,0
117580,0
117581,0
117582,0
117583,0
117584,0
117585,0
117586,0
117587,0
117588,0
117589,0
117590,0
117591,0
117592,0
117593,0
117594,0
117595,0
117596,0
117597,0
117598,0
117599,0
117600,0
117601,0
117602,0
117603,0
117604,0
117605,0
117606,0
117607,0
117608,0
117609,0
117610,0
117611,0
117612,0
117613,0
117614,0
117615,0
117616,0
117617,0
117618,0
117619,0
117620,0
117621,0
117622,0
117623,0
117624,0
117625,0
117626,0
117627,0
117628,0
117629,0
117630,0
117631,0
117632,0
117633,0
117634,0
117635,0
117636,0
117637,0
117638,0
117639,0
117640,0
117641,0
117642,0
117643,0
117644,0
117645,0
117646,0
117647,0
117648,0
117649,0
117650,0
117651,0
117652,0
117653,0
117654,0
117655,0
117656,0
117657,0
117658,0
117659,0
117660,0
117661,0
117662,0
117663,0
117664,0
117665,0
117666,0
117667,0
117668,0
117669,0
117670,0
117671,0
117672,0
117673,0
117674,0
117675,0
117676,0
117677,0
117678,0
117679,0
117680,0
117681,0
121169,0
