cell_id,therm_prs
128031,0
128032,0
128033,0
128034,0
128035,0
128036,0
128037,0
128038,0
128039,0
128040,0
128041,0
128042,0
128043,0
128044,0
128045,0
128046,0
131637,0
131638,0
131639,0
131640,0
131641,0
131642,0
131643,0
131644,0
131645,0
131646,0
131647,0
131648,0
131649,0
131650,0
131651,0
131652,0
131653,0
131654,0
131655,0
131656,0
131657,0
131658,0
131659,0
131660,0
131661,0
131662,0
131663,0
135243,0
135244,0
135245,0
135246,0
135247,0
135248,0
135249,0
135250,0
135251,0
135252,0
135253,0
135254,0
135255,0
135256,0
135257,0
135258,0
135259,0
135260,0
135261,0
135262,0
135263,0
135264,0
135265,0
135266,0
135267,0
135268,0
135269,0
135270,0
135271,0
135272,0
135273,0
135274,0
135275,0
135276,0
138849,0
138850,0
138851,0
138852,0
138853,0
138854,0
138855,0
138856,0
138857,0
138858,0
138859,0
138860,0
138861,0
138862,0
138863,0
138864,0
138865,0
138866,0
138867,0
138868,0
138869,0
138870,0
138871,0
138872,0
138873,0
138874,0
138875,0
138876,0
138877,0
138878,0
138879,0
138880,0
138881,0
138882,0
138883,0
138884,0
138885,0
138886,0
138887,0
138888,0
139433,0
139434,0
139435,0
139436,0
139437,0
139438,0
139439,0
139440,0
139441,0
139442,0
139443,0
139444,0
139445,0
142455,0
142456,0
142457,0
142458,0
142459,0
142460,0
142461,0
142462,0
142463,0
142464,0
142465,0
142466,0
142467,0
142468,0
142469,0
142470,0
142471,0
142472,0
142473,0
142474,0
142475,0
142476,0
142477,0
142478,0
142479,0
142480,0
142481,0
142482,0
142483,0
142484,0
142485,0
142486,0
142487,0
142488,0
142489,0
142490,0
142491,0
142492,0
142493,0
142494,0
142495,0
142496,0
142497,0
142498,0
142499,0
142500,0
142501,0
143040,0
143041,0
143042,0
143043,0
143044,0
143045,0
143046,0
143047,0
143048,0
143049,0
143050,0
143051,0
143052,0
143053,0
143054,0
143055,0
143056,0
143057,0
143058,0
143059,0
143060,0
143061,0
143062,0
143063,0
143064,0
143065,0
143066,0
143067,0
143068,0
143069,0
143070,0
143071,0
143072,0
143073,0
146062,0
146063,0
146064,0
146065,0
146066,0
146067,0
146068,0
146069,0
146070,0
146071,0
146072,0
146073,0
146074,0
146075,0
146076,0
146077,0
146078,0
146079,0
146080,0
146081,0
146082,0
146083,0
146084,0
146085,0
146086,0
146087,0
146088,0
146089,0
146090,0
146091,0
146092,0
146093,0
146094,0
146095,0
146096,0
146097,0
146098,0
146099,0
146100,0
146101,0
146102,0
146103,0
146104,0
146105,0
146106,0
146107,0
146108,0
146109,0
146110,0
146111,0
146112,0
146113,0
146646,0
146647,0
146648,0
146649,0
146650,0
146651,0
146652,0
146653,0
146654,0
146655,0
146656,0
146657,0
146658,0
146659,0
146660,0
146661,0
146662,0
146663,0
146664,0
146665,0
146666,0
146667,0
146668,0
146669,0
146670,0
146671,0
146672,0
146673,0
146674,0
146675,0
146676,0
146677,0
146678,0
146679,0
146680,0
146681,0
146682,0
146683,0
146684,0
146685,0
146686,0
146687,0
146688,0
146689,0
146690,0
146691,0
146692,0
146693,0
146694,0
146695,0
146696,0
146697,0
146698,0
146699,0
146700,0
149670,0
149671,0
149672,0
149673,0
149674,0
149675,0
149676,0
149677,0
149678,0
149679,0
149680,0
149681,0
149682,0
149683,0
149684,0
149685,0
149686,0
149687,0
149688,0
149689,0
149690,0
149691,0
149692,0
149693,0
149694,0
149695,0
149696,0
149697,0
149698,0
149699,0
149700,0
149701,0
149702,0
149703,0
149704,0
149705,0
149706,0
149707,0
149708,0
149709,0
149710,0
149711,0
149712,0
149713,0
149714,0
149715,0
149716,0
149717,0
149718,0
149719,0
149720,0
149721,0
149722,0
149723,0
149724,0
149725,0
149726,0
149931,0
149932,0
150252,0
150253,0
150254,0
150255,0
150256,0
150257,0
150258,0
150259,0
150260,0
150261,0
150262,0
150263,0
150264,0
150265,0
150266,0
150267,0
150268,0
150269,0
150270,0
150271,0
150272,0
150273,0
150274,0
150275,0
150276,0
150277,0
150278,0
150279,0
150280,0
150281,0
150282,0
150283,0
150284,0
150285,0
150286,0
150287,0
150288,0
150289,0
150290,0
150291,0
150292,0
150293,0
150294,0
150295,0
150296,0
150297,0
150298,0
150299,0
150300,0
150301,0
150302,0
150303,0
150304,0
150305,0
150306,0
150307,0
150308,0
150309,0
150310,0
150311,0
150312,0
150313,0
150314,0
150315,0
150316,0
150317,0
150318,0
150319,0
150320,0
150321,0
150322,0
150323,0
150324,0
150325,0
150326,0
150327,0
153279,0
153280,0
153281,0
153282,0
153283,0
153284,0
153285,0
153286,0
153287,0
153288,0
153289,0
153290,0
153291,0
153292,0
153293,0
153294,0
153295,0
153296,0
153297,0
153298,0
153299,0
153300,0
153301,0
153302,0
153303,0
153304,0
153305,0
153306,0
153307,0
153308,0
153309,0
153310,0
153311,0
153312,0
153313,0
153314,0
153315,0
153316,0
153317,0
153318,0
153319,0
153320,0
153321,0
153322,0
153323,0
153324,0
153325,0
153326,0
153327,0
153328,0
153329,0
153330,0
153331,0
153332,0
153333,0
153334,0
153335,0
153336,0
153337,0
153338,0
153339,0
153542,0
153543,0
153544,0
153545,0
153546,0
153547,0
153548,0
153857,0
153858,0
153859,0
153860,0
153861,0
153862,0
153863,0
153864,0
153865,0
153866,0
153867,0
153868,0
153869,0
153870,0
153871,0
153872,0
153873,0
153874,0
153875,0
153876,0
153877,0
153878,0
153879,0
153880,0
153881,0
153882,0
153883,0
153884,0
153885,0
153886,0
153887,0
153888,0
153889,0
153890,0
153893,0
153894,0
153895,0
153896,0
153897,0
153898,0
153899,0
153900,0
153901,0
153902,0
153903,0
153904,0
153905,0
153906,0
153907,0
153908,0
153909,0
153910,0
153911,0
153912,0
153913,0
153914,0
153915,0
153916,0
153917,0
153918,0
153919,0
153920,0
153921,0
153922,0
153923,0
153924,0
153925,0
153926,0
153927,0
153928,0
153929,0
153930,0
153931,0
153932,0
153933,0
153934,0
153935,0
153936,0
153937,0
153938,0
153939,0
153940,0
153941,0
153942,0
153943,0
153944,0
153945,0
153946,0
153947,0
153948,0
153949,0
153950,0
153951,0
153952,0
153953,0
153954,0
153955,0
156887,0
156888,0
156889,0
156890,0
156891,0
156892,0
156893,0
156894,0
156895,0
156896,0
156897,0
156898,0
156899,0
156900,0
156901,0
156902,0
156903,0
156904,0
156905,0
156906,0
156907,0
156908,0
156909,0
156910,0
156911,0
156912,0
156913,0
156914,0
156915,0
156916,0
156917,0
156918,0
156919,0
156920,0
156921,0
156922,0
156923,0
156924,0
156925,0
156926,0
156927,0
156928,0
156929,0
156930,0
156931,0
156932,0
156933,0
156934,0
156935,0
156936,0
156937,0
156938,0
156939,0
156940,0
156941,0
156942,0
156943,0
156944,0
156945,0
156946,0
156947,0
156948,0
156949,0
156950,0
156951,0
156952,0
157140,0
157150,0
157151,0
157152,0
157153,0
157154,0
157155,0
157156,0
157157,0
157158,0
157159,0
157160,0
157161,0
157162,0
157462,0
157463,0
157464,0
157465,0
157466,0
157467,0
157468,0
157469,0
157470,0
157471,0
157472,0
157473,0
157474,0
157475,0
157476,0
157477,0
157478,0
157479,0
157480,0
157481,0
