cell_id,therm_prs
88721,0
88722,0
92321,0
92322,0
92323,0
92324,0
92325,0
92326,0
92327,0
92328,0
92329,0
92330,0
92331,0
92332,0
92333,0
92334,0
92335,0
92336,0
92337,0
92338,0
92339,0
92340,0
92341,0
92342,0
92343,0
92344,0
92345,0
92346,0
92347,0
92348,0
92349,0
92350,0
92351,0
92352,0
92353,0
92354,0
92355,0
92356,0
92357,0
92358,0
92359,0
92360,0
92361,0
92362,0
92363,0
92364,0
92365,0
92366,0
92367,0
92368,0
92369,0
92370,0
95920,0
95921,0
95922,0
95923,0
95924,0
95925,0
95926,0
95927,0
95928,0
95929,0
95930,0
95931,0
95932,0
95933,0
95934,0
95935,0
95936,0
95937,0
95938,0
95939,0
95940,0
95941,0
95942,0
95943,0
95944,0
95945,0
95946,0
95947,0
95948,0
95949,0
95950,0
95951,0
95952,0
95953,0
95954,0
95955,0
95956,0
95957,0
95958,0
95959,0
95960,0
95961,0
95962,0
95963,0
95964,0
95965,0
95966,0
95967,0
95968,0
95969,0
95970,0
95971,0
95972,0
95973,0
95974,0
95975,0
95976,0
95977,0
95978,0
95979,0
95980,0
95981,0
95982,0
95983,0
95984,0
95985,0
95986,0
95987,0
95988,0
95989,0
95990,0
95991,0
95992,0
95993,0
95994,0
95995,0
95996,0
95997,0
95998,0
95999,0
96000,0
96001,0
96002,0
96003,0
96004,0
96005,0
96006,0
96007,0
96008,0
96009,0
96010,0
99517,0
99518,0
99519,0
99520,0
99521,0
99522,0
99523,0
99524,0
99525,0
99526,0
99527,0
99528,0
99529,0
99530,0
99531,0
99532,0
99533,0
99534,0
99535,0
99536,0
99537,0
99538,0
99539,0
99540,0
99541,0
99542,0
99543,0
99544,0
99545,0
99546,0
99547,0
99548,0
99549,0
99550,0
99551,0
99552,0
99553,0
99554,0
99555,0
99556,0
99557,0
99558,0
99559,0
99560,0
99561,0
99562,0
99563,0
99564,0
99565,0
99566,0
99567,0
99568,0
99569,0
99570,0
99571,0
99572,0
99573,0
99574,0
99575,0
99576,0
99577,0
99578,0
99579,0
99580,0
99581,0
99582,0
99583,0
99584,0
99585,0
99586,0
99587,0
99588,0
99589,0
99590,0
99591,0
99592,0
99593,0
99594,0
99595,0
99596,0
99597,0
99598,0
99599,0
99600,0
99601,0
99602,0
99603,0
99604,0
99605,0
99606,0
99607,0
99608,0
99609,0
99610,0
99611,0
99612,0
99613,0
99614,0
99615,0
99616,0
99617,0
99618,0
99619,0
99620,0
99621,0
99622,0
99623,0
99624,0
99625,0
99626,0
99627,0
99628,0
99629,0
99630,0
99631,0
99632,0
99633,0
99634,0
99635,0
99636,0
99637,0
99638,0
103114,0
103115,0
103116,0
103117,0
103118,0
103119,0
103120,0
103121,0
103122,0
103123,0
103124,0
103125,0
103126,0
103127,0
103128,0
103129,0
103130,0
103131,0
103132,0
103133,0
103134,0
103135,0
103136,0
103137,0
103138,0
103139,0
103140,0
103141,0
103142,0
103143,0
103144,0
103145,0
103146,0
103147,0
103148,0
103149,0
103150,0
103151,0
103152,0
103153,0
103154,0
103155,0
103156,0
103157,0
103158,0
103159,0
103160,0
103161,0
103162,0
103163,0
103164,0
103165,0
103166,0
103167,0
103168,0
103169,0
103170,0
103171,0
103172,0
103173,0
103174,0
103175,0
103176,0
103177,0
103178,0
103179,0
103180,0
103181,0
103182,0
103183,0
103184,0
103185,0
103186,0
103187,0
103188,0
103189,0
103190,0
103191,0
103192,0
103193,0
103194,0
103195,0
103196,0
103197,0
103198,0
103199,0
103200,0
103201,0
103202,0
103203,0
103204,0
103205,0
103206,0
103207,0
103208,0
103209,0
103210,0
103211,0
103212,0
103213,0
103214,0
103215,0
103216,0
103217,0
103218,0
103219,0
103220,0
103221,0
103222,0
103223,0
103224,0
103225,0
103226,0
103227,0
103228,0
103229,0
103230,0
103231,0
103232,0
103233,0
103234,0
103235,0
103236,0
103237,0
103238,0
103239,0
103240,0
103241,0
103242,0
103243,0
103244,0
103245,0
103246,0
103247,0
103248,0
103249,0
103250,0
103251,0
103252,0
103253,0
103254,0
103255,0
103256,0
103257,0
103258,0
103259,0
103260,0
103261,0
103262,0
103263,0
103264,0
103265,0
103266,0
106714,0
106715,0
106716,0
106717,0
106718,0
106719,0
106720,0
106721,0
106722,0
106723,0
106724,0
106725,0
106726,0
106727,0
106728,0
106729,0
106730,0
106731,0
106732,0
106733,0
106734,0
106735,0
106736,0
106737,0
106738,0
106739,0
106740,0
106741,0
106742,0
106743,0
106744,0
106745,0
106746,0
106747,0
106748,0
106749,0
106750,0
106751,0
106752,0
106753,0
106754,0
106755,0
106756,0
106757,0
106758,0
106759,0
106760,0
106761,0
106762,0
106763,0
106764,0
106765,0
106766,0
106767,0
106768,0
106769,0
106770,0
106771,0
106772,0
106773,0
106774,0
106775,0
106776,0
106777,0
106778,0
106779,0
106780,0
106781,0
106782,0
106783,0
106784,0
106785,0
106786,0
106787,0
106788,0
106789,0
106790,0
106791,0
106792,0
106793,0
106794,0
106795,0
106796,0
106797,0
106798,0
106799,0
106800,0
106801,0
106802,0
106803,0
106804,0
106805,0
106806,0
106807,0
106808,0
106809,0
106810,0
106811,0
106812,0
106813,0
106814,0
106815,0
106816,0
106817,0
106818,0
106819,0
106820,0
106821,0
106822,0
106823,0
106824,0
106825,0
106826,0
106827,0
106828,0
106829,0
106830,0
106831,0
106832,0
106833,0
106834,0
106835,0
106836,0
106837,0
106838,0
106839,0
106840,0
106841,0
106842,0
106843,0
106844,0
106845,0
106846,0
106847,0
106848,0
106849,0
106850,0
106851,0
106852,0
106853,0
106854,0
106855,0
106856,0
106857,0
106858,0
106859,0
106860,0
106861,0
106862,0
106863,0
106864,0
106865,0
106866,0
106867,0
106868,0
106869,0
106870,0
106871,0
106872,0
106873,0
106874,0
106875,0
106876,0
106877,0
106878,0
106879,0
106880,0
106881,0
106882,0
106883,0
106884,0
106885,0
106886,0
106887,0
106888,0
106889,0
106890,0
106891,0
106892,0
106893,0
106894,0
110326,0
110327,0
110328,0
110329,0
110330,0
110331,0
110332,0
110333,0
110334,0
110335,0
110336,0
110337,0
110338,0
110339,0
110340,0
110341,0
110342,0
110343,0
110344,0
110345,0
110346,0
110347,0
110348,0
110349,0
110350,0
110351,0
110352,0
110353,0
110354,0
110355,0
110356,0
110357,0
110358,0
110359,0
110360,0
110361,0
110362,0
110363,0
110364,0
110365,0
110366,0
110367,0
110368,0
110369,0
110370,0
110371,0
110372,0
110373,0
110374,0
110375,0
110376,0
110377,0
110378,0
110379,0
110380,0
110381,0
110382,0
110383,0
110384,0
110385,0
110386,0
110387,0
