cell_id,therm_prs
377242,0
377243,0
377244,0
377245,0
377246,0
377247,0
377248,0
377249,0
377250,0
377251,0
377252,0
377253,0
377254,0
377255,0
377256,0
377257,0
377258,0
377259,0
377260,0
377261,0
380838,0
380839,0
380840,0
380841,0
380842,0
380843,0
380844,0
380845,0
380846,0
380847,0
380848,0
380849,0
380850,0
380851,0
380852,0
380853,0
380854,0
380855,0
380856,0
380857,0
380858,0
380859,0
380860,0
380861,0
380862,0
380863,0
380864,0
380865,0
380866,0
380867,0
380868,0
380869,0
380870,0
380871,0
380872,0
380873,0
380874,0
380875,0
380876,0
380877,0
380878,0
380879,0
384433,0
384434,0
384435,0
384436,0
384437,0
384438,0
384439,0
384440,0
384441,0
384442,0
384443,0
384444,0
384445,0
384446,0
384447,0
384448,0
384449,0
384450,0
384451,0
384452,0
384453,0
384454,0
384455,0
384456,0
384457,0
384458,0
384459,0
384460,0
384461,0
384462,0
384463,0
384464,0
384465,0
384466,0
384467,0
384468,0
384469,0
384470,0
384471,0
384472,0
384473,0
384474,0
384475,0
384476,0
384477,0
384478,0
384479,0
384480,0
384481,0
384482,0
384483,0
384484,0
384485,0
384486,0
384487,0
384488,0
384489,0
384490,0
384491,0
384492,0
384493,0
384494,0
384495,0
384496,0
384497,0
384498,0
388032,0
388033,0
388034,0
388035,0
388036,0
388037,0
388038,0
388039,0
388040,0
388041,0
388042,0
388043,0
388044,0
388045,0
388046,0
388047,0
388048,0
388049,0
388050,0
388051,0
388052,0
388053,0
388054,0
388055,0
388056,0
388057,0
388058,0
388059,0
388060,0
388061,0
388062,0
388063,0
388064,0
388065,0
388066,0
388067,0
388068,0
388069,0
388070,0
388071,0
388072,0
388073,0
388074,0
388075,0
388076,0
388077,0
388078,0
388079,0
388080,0
388081,0
388082,0
388083,0
388084,0
388085,0
388086,0
388087,0
388088,0
388089,0
388090,0
388091,0
388092,0
388093,0
388094,0
388095,0
388096,0
388097,0
388098,0
388099,0
388100,0
388101,0
388102,0
388103,0
388104,0
388105,0
388106,0
388107,0
388108,0
388109,0
388110,0
388111,0
388112,0
388113,0
388114,0
388115,0
388116,0
388117,0
391632,0
391633,0
391634,0
391635,0
391636,0
391637,0
391638,0
391639,0
391640,0
391641,0
391642,0
391643,0
391644,0
391645,0
391646,0
391647,0
391648,0
391649,0
391650,0
391651,0
391652,0
391653,0
391654,0
391655,0
391656,0
391657,0
391658,0
391659,0
391660,0
391661,0
391662,0
391663,0
391664,0
391665,0
391666,0
391667,0
391668,0
391669,0
391670,0
391671,0
391672,0
391673,0
391674,0
391675,0
391676,0
391677,0
391678,0
391679,0
391680,0
391681,0
391682,0
391683,0
391684,0
391685,0
391686,0
391687,0
391688,0
391689,0
391690,0
391691,0
391692,0
391693,0
391694,0
391695,0
391696,0
391697,0
391698,0
391699,0
391700,0
391701,0
391702,0
391703,0
391704,0
391705,0
391706,0
391707,0
391708,0
391709,0
391710,0
391711,0
391712,0
391713,0
391714,0
391715,0
391716,0
391717,0
391718,0
391719,0
391720,0
391721,0
391722,0
391723,0
391724,0
391725,0
391726,0
391727,0
391728,0
391729,0
391730,0
391731,0
391732,0
391733,0
391734,0
391735,0
391736,0
395235,0
395236,0
395237,0
395238,0
395239,0
395240,0
