cell_id,therm_prs
204512,0
204513,0
204514,0
204515,0
204516,0
204517,0
204518,0
204519,0
204520,0
204521,0
204522,0
204523,0
208127,0
208128,0
208129,0
208130,0
208131,0
208132,0
208133,0
208134,0
208135,0
208136,0
208137,0
208138,0
208139,0
208140,0
208141,0
208142,0
208143,0
211741,0
211742,0
211743,0
211744,0
211745,0
211746,0
211747,0
211748,0
211749,0
211750,0
211751,0
211752,0
211753,0
211754,0
211755,0
211756,0
211757,0
211758,0
211759,0
211760,0
211761,0
211762,0
215355,0
215356,0
215357,0
215358,0
215359,0
215360,0
215361,0
215362,0
215363,0
215364,0
215365,0
215366,0
215367,0
215368,0
215369,0
215370,0
215371,0
215372,0
215373,0
215374,0
215375,0
215376,0
215377,0
215378,0
215379,0
215380,0
215381,0
218971,0
218972,0
218973,0
218974,0
218975,0
218976,0
218977,0
218978,0
218979,0
218980,0
218981,0
218982,0
218983,0
218984,0
218985,0
218986,0
218987,0
218988,0
218989,0
218990,0
218991,0
218992,0
218993,0
218994,0
218995,0
218996,0
218997,0
218998,0
218999,0
219000,0
222586,0
222587,0
222588,0
222589,0
222590,0
222591,0
222592,0
222593,0
222594,0
222595,0
222596,0
222597,0
222598,0
222599,0
222600,0
222601,0
222602,0
222603,0
222604,0
222605,0
222606,0
222607,0
222608,0
222609,0
222610,0
222611,0
222612,0
222613,0
222614,0
222615,0
222616,0
222617,0
222618,0
222619,0
226201,0
226202,0
226203,0
226204,0
226205,0
226206,0
226207,0
226208,0
226209,0
226210,0
226211,0
226212,0
226213,0
226214,0
226215,0
226216,0
226217,0
226218,0
226219,0
226220,0
226221,0
226222,0
226223,0
226224,0
226225,0
226226,0
226227,0
226228,0
226229,0
226230,0
226231,0
226232,0
226233,0
226234,0
226235,0
226236,0
226237,0
226238,0
229815,0
229816,0
229817,0
229818,0
229819,0
229820,0
229821,0
229822,0
229823,0
229824,0
229825,0
229826,0
229827,0
229828,0
229829,0
229830,0
229831,0
229832,0
229833,0
229834,0
229835,0
229836,0
229837,0
229838,0
229839,0
229840,0
229841,0
229842,0
229843,0
229844,0
229845,0
229846,0
229847,0
229848,0
229849,0
229850,0
229851,0
229852,0
229853,0
229854,0
229855,0
229856,0
229857,0
233430,0
233431,0
233432,0
233433,0
233434,0
233435,0
233436,0
233437,0
233438,0
233439,0
233440,0
233441,0
233442,0
233443,0
233444,0
233445,0
233446,0
233447,0
233448,0
233449,0
233450,0
233451,0
233452,0
233453,0
233454,0
233455,0
233456,0
233457,0
233458,0
233459,0
233460,0
233461,0
